Date,ticker,label,Close,close_return_1d,vol_log,close_return_3d,close_return_7d,volatility_7d,price_position,volume_trend
2021-07-09,BAC,1,37.8729515075684,0.0324910997498799,17.597133286561792,-0.0007485201704884,-0.0207873061136247,0.020664514297608,0.7619038873050117,0.1214325816241674
2021-07-12,BAC,0,38.4310150146484,0.0147351469813088,17.56793978675456,0.0221385258115713,-0.0145524414830434,0.0213711726234161,0.8461538385079359,0.0381414240944881
2021-07-13,BAC,0,37.7026824951172,-0.0189516857479197,17.810736214719512,0.027849231796073,-0.0404430093341817,0.0217657304495049,0.3111105423147732,0.2125084833614543
2021-07-14,BAC,0,36.7568130493164,-0.0250875901449001,18.475658402228017,-0.0294705961332049,-0.0556499032282987,0.0229863337250482,0.6079549481982924,0.8944996736456292
2021-07-15,BAC,0,36.7284393310547,-0.0007719308587398,17.817324924310142,-0.0443021263670695,-0.0309456777866743,0.0215748901785236,0.5049515368308781,-0.0367572362499051
2021-07-16,BAC,0,35.8676834106445,-0.0234356791654474,17.917652987636544,-0.0486702526991373,-0.0460376591235411,0.022773896652991,0.1941163918859233,0.021295820891489
2021-07-19,BAC,1,34.9312629699707,-0.0261076365025542,18.237376716692317,-0.0496656246257357,-0.047705111857734,0.0230053941933547,0.5675689526979408,0.3098096286972938
2021-07-20,BAC,1,35.6501274108887,0.0205794002219725,17.900863163445994,-0.029359045464648,-0.0586915993657241,0.0198438304873481,0.7152312644290041,-0.0961038289825508
2021-07-21,BAC,0,36.3784599304199,0.0204300116837379,17.72567986635719,0.0142405773444462,-0.0534088179416064,0.0210331389076221,0.6075936449925656,-0.2531684861171503
2021-07-22,BAC,0,35.905517578125,-0.0130006150122761,17.780422003857723,0.0278906207597426,-0.0476667652818854,0.0206149253329042,0.3888865284312225,-0.2083999329838225
2021-07-23,BAC,1,35.6595878601074,-0.0068493572744772,17.700355585338418,0.0002653692961505,-0.0298509336959343,0.0190036185105877,0.19718249026723,-0.1675319273112626
2021-07-26,BAC,0,36.0663185119629,0.0114059268842674,17.289276663459326,-0.0085803912275018,-0.0180274694800867,0.0199021900250427,0.8103443592262036,-0.4161062978942375
2021-07-27,BAC,1,35.924430847168,-0.0039340767410968,17.48218021537306,0.0005267510488282,0.0015821327481286,0.0177158015909276,0.666665027423566,-0.2504990746523721
2021-07-28,BAC,1,36.0663185119629,0.0039496148289315,17.58438120304017,0.0114059268842674,0.03249397374976,0.0133313747272915,0.5066680836781959,-0.0680218327650024
2021-07-29,BAC,0,36.586555480957,0.0144244544621749,17.57761958605319,0.0144244544621749,0.0262671731653414,0.0122664170304093,0.5081984553090052,-0.0251051671024362
2021-07-30,BAC,0,36.2838668823242,-0.0082732193466628,17.648708968518157,0.0100053369442465,-0.0026002488361692,0.0104312947677025,0.397436330950907,0.0593971140522184
2021-08-02,BAC,1,35.905517578125,-0.0104274802194115,17.72541133305381,-0.0044584792812873,0.0,0.0099441453791204,0.0480761466703806,0.1545219033489788
2021-08-03,BAC,0,36.4635887145996,0.0155427681904409,17.4963729864356,-0.003360982326456,0.0225465548745626,0.0109122075760188,0.9259243470304088,-0.0537248968859858
2021-08-04,BAC,1,36.1987380981445,-0.0072634270457602,17.560056503833437,-0.0023461883061082,0.0036715581640993,0.0108654479977515,0.4505493531837093,-0.0248298476015604
2021-08-05,BAC,1,36.9081497192383,0.019597689266692,17.36381964676727,0.0279241801467344,0.0273830050712649,0.0127201625234487,0.9215671417262494,-0.1868912082652629
2021-08-06,BAC,1,37.976993560791,0.0289595617684288,17.87633799460951,0.0415045501427961,0.0529767142214514,0.015851647233586,0.7234056286960139,0.2939424079232748
2021-08-09,BAC,1,38.4688453674316,0.0129513097410745,17.84691711309815,0.0627123316600768,0.0514475840026622,0.0157540069305153,0.7499991710313699,0.2053516687785801
2021-08-10,BAC,1,39.1877136230469,0.0186870244934336,17.62189080790868,0.061763158574714,0.0800313469934299,0.0145632743511422,0.8173084951890116,-0.0339219789881604
2021-08-11,BAC,1,39.6795768737793,0.0125514658870815,17.883822543995628,0.0448319667606893,0.1051108450795204,0.0110566257814123,0.661974394028483,0.2232205631256485
2021-08-12,BAC,0,39.8687438964844,0.0047673649168902,17.437183962915874,0.0363904483142607,0.0933850808963687,0.011612389413777,0.7307706266715337,-0.2120424749505121
2021-08-13,BAC,0,39.3768920898438,-0.0123367770983117,17.53745965865011,0.0048274943676642,0.0877973697061611,0.0131381672345186,0.2500011887903031,-0.1264478245882828
2021-08-16,BAC,0,39.055290222168,-0.008167274018021,17.4687395440084,-0.0157331983049404,0.0581752409498463,0.0146280388306859,0.985509634997658,-0.1938174320905142
2021-08-17,BAC,0,38.8661155700684,-0.0048437651089894,17.588889718713006,-0.0251482296261762,0.0234121220747542,0.0119717869913647,0.494737724229244,-0.0497987566761453
2021-08-18,BAC,0,38.5823478698731,-0.0073011592754548,17.73436022859863,-0.0201779312130028,0.0029505045279469,0.0117155990303771,0.1494266967131943,0.1199345958640938
2021-08-19,BAC,1,38.0148277282715,-0.0147093210479485,17.764519107338188,-0.0266407569365834,-0.0299299394207477,0.0096901211053871,0.272727793799179,0.1294696780276878
2021-08-20,BAC,1,38.1850814819336,0.0044786143680322,17.51471158589337,-0.0175225663317709,-0.0376640959806523,0.0076082448789065,0.8214249066659953,-0.0678964022557234
2021-08-23,BAC,1,38.6958541870117,0.0133762371390973,17.38121907835692,0.0029419235325289,-0.0294187775897331,0.0098882488048518,0.6200027334723632,-0.1788704802492265
2021-08-24,BAC,1,39.2350120544434,0.013933220464033,17.387274594140514,0.0320975892589525,-0.0036031293449132,0.0111912184279868,0.6874984985256671,-0.1577758975649216
2021-08-25,BAC,0,39.8687438964844,0.016152202047539,17.75163870589505,0.0440921519402122,0.0208282583406507,0.012135525357665,0.6703304456582734,0.162835190638662
2021-08-26,BAC,1,39.7646980285645,-0.002609710207827,17.533572554222413,0.0276216629406145,0.0231199451068404,0.01192198347184,0.024390810913817,-0.0578388938709029
2021-08-27,BAC,0,40.1903457641602,0.0107041611453941,17.65428739516361,0.0243490102256411,0.0416770358224545,0.0111638844099885,0.7746490108859315,0.0766742675074481
2021-08-30,BAC,1,39.4052619934082,-0.0195341382569566,17.618959021614998,-0.0116251945202886,0.0365761032793696,0.0126928761760535,0.0299987789797018,0.0640549206777378
2021-08-31,BAC,0,39.4903945922852,0.0021604373266503,17.816543959344937,-0.0068981647008172,0.0341838503335176,0.0127454050122757,0.5492956151216702,0.2368212280208321
2021-09-01,BAC,1,38.9607009887695,-0.0134132264056732,17.77368980468763,-0.0305955261645753,0.00684431981984,0.0137524219433917,0.213333126875606,0.1232175712266687
2021-09-02,BAC,1,38.9987373352051,0.0009762746939938,17.611873545039145,-0.010316506924154,-0.0060220376359371,0.0125497576427778,0.4470588707957995,-0.0701247300795744
2021-09-03,BAC,1,39.0272521972656,0.0007311739817472,17.548703528136915,-0.0117279758736591,-0.0211065515734246,0.0102154447773867,0.7254904744421701,-0.1018474790296325
2021-09-07,BAC,0,39.2839584350586,0.0065776149572474,17.593970193113762,0.0082970130948689,-0.0120896075499069,0.0108444518676116,0.2089548806842026,-0.0675933486907528
2021-09-08,BAC,1,38.7705612182617,-0.0130688768965483,17.400816814881384,-0.0058508590927486,-0.0353265073714442,0.0100079887927541,0.1234546954115504,-0.2062204200525474
2021-09-09,BAC,0,38.9131660461426,0.0036781729074824,17.40640227832353,-0.0029232432390151,-0.0124880770326541,0.0080812611942293,0.4683547908843648,-0.1796183646192308
2021-09-10,BAC,1,38.2856903076172,-0.0161250240543611,17.517175453867008,-0.0254115971813702,-0.0305062610061471,0.0094415620901428,0.0270260050570327,-0.0396346449952305
2021-09-13,BAC,0,38.9226760864258,0.0166376986725473,17.554044112471058,0.0039234631479221,-0.0009759809597538,0.0112979086086433,0.967212380450648,0.0325368260488303
2021-09-14,BAC,1,37.8768768310547,-0.0268686370137797,17.801163153997077,-0.0266308121487488,-0.0287665853001263,0.0151181281663543,0.1090909924658518,0.2802919291301118
2021-09-15,BAC,1,38.1620941162109,0.007530116234989,17.773619140126943,-0.0032282607526005,-0.0221680500764364,0.0156852016790168,0.7014922713651646,0.2024165953105057
2021-09-16,BAC,1,38.4568214416504,0.0077230385875051,17.57489509626164,-0.0119687208490237,-0.0210553372510962,0.015808372418167,0.4098356484351177,-0.0116072509461075
2021-09-17,BAC,0,38.5043563842773,0.0012360601018217,18.345375142619336,0.0165662960022126,-0.0068661589004548,0.0151914813904792,0.7118657091318153,0.8000743073885941
2021-09-20,BAC,1,37.1828460693359,-0.0343210597199079,18.02861843077181,-0.0256602282855076,-0.0444661833672159,0.0194748836590772,0.6818191210925796,0.2066507162140991
2021-09-21,BAC,1,37.2018623352051,0.0005114257750398,17.460205626259025,-0.032632938953351,-0.0283089573076462,0.0190891311816368,0.287882548947878,-0.3125896476497755
2021-09-22,BAC,1,38.1620941162109,0.0258113900953047,17.649818499652685,-0.0088889232337917,-0.0195408447385803,0.0209601831185055,0.5064924058014746,-0.1779828316266244
2021-09-23,BAC,1,39.6357116699219,0.0386146931356428,17.723119857306337,0.0659676668109825,0.0464355824983215,0.0228633730319443,0.8455264056812227,-0.1062980261586998
2021-09-24,BAC,1,40.0635414123535,0.0107940471964897,17.48015625732148,0.0769230059335046,0.0498255491523165,0.0229156475040238,0.7101432341062527,-0.2742851088508209
2021-09-27,BAC,0,41.128360748291,0.0265782628893902,17.72262957849043,0.0777280885856852,0.0694685417694769,0.0240671983062709,0.7848078545783116,-0.0916337134365199
2021-09-28,BAC,0,41.0332870483398,-0.002311633583771,17.922791105047104,0.0352605092613604,0.0656790789806618,0.0243158594421779,0.1020393058751128,0.2105831318390221
2021-09-29,BAC,0,40.9477233886719,-0.0020852255771539,17.605596433923456,0.0220694912418741,0.1012530700935461,0.0164348578191684,0.5689640327486838,-0.0558583629385704
2021-09-30,BAC,1,40.358268737793,-0.0143952972741331,17.674360629905376,-0.0187241114522174,0.0848453868827128,0.0192044418948553,0.196429846827468,-0.0160558639110254
2021-10-01,BAC,1,40.9572296142578,0.014841094407598,17.528767965412452,-0.0018535545054531,0.0732437661710903,0.0183024294680615,0.663463295200868,-0.1358578842998307
2021-10-04,BAC,1,41.2044181823731,0.0060352853560496,17.692391262995947,0.0062688416463272,0.0395781088911701,0.0133797863037354,0.2700004549237423,0.0223999002754526
2021-10-05,BAC,1,42.0410537719727,0.0203045116641764,17.80580302594957,0.0416961650439648,0.0493593998410095,0.0144322455972998,0.5092612165890145,0.0953759751437464
2021-10-06,BAC,0,42.0600738525391,0.0004524168368746,17.666332421670315,0.026926729387414,0.022653786518511,0.0116300319056562,0.9324336034322058,-0.0396516956225092
2021-10-07,BAC,1,41.9459838867188,-0.0027125479194424,17.649762295711394,0.0179972376035864,0.0222428399972876,0.0116630009126979,0.1071430179907969,-0.0136497095427343
2021-10-08,BAC,0,42.155143737793,0.0049864094650649,17.489007327926156,0.002713775121792,0.0294868737306925,0.0114323072139943,0.4719106365326824,-0.1474733158144209
2021-10-11,BAC,0,41.6227340698242,-0.0126297675861435,17.40687367800417,-0.0103979794293322,0.03133101026326,0.0109631211625729,0.0283006982397305,-0.1867150440641626
2021-10-12,BAC,0,41.3945579528809,-0.0054820069378556,17.423676064590293,-0.013146096067912,0.0106776835919308,0.0104366803657333,0.3698638673747749,-0.1619622343252464
2021-10-13,BAC,1,41.014274597168,-0.0091867959103653,17.597607116564237,-0.027063580846059,-0.0046146407009926,0.0109244277207252,0.6183198943970735,0.0115705482220269
2021-10-14,BAC,1,42.8491668701172,0.0447378940861702,18.22467803756783,0.0294654550620245,0.0192219991089577,0.0193639425224339,0.981482216420088,0.7333065839846706
2021-10-15,BAC,0,44.0851135253906,0.0288441233646328,17.9785241770288,0.0649978090253393,0.0481463651241127,0.0216133259339183,0.7709925158241475,0.2882281669820983
2021-10-18,BAC,1,43.9995498657227,-0.0019408742050447,17.718341465208194,0.0727862505889798,0.0489573920723818,0.0215578034101094,0.2906974645520485,-0.0161426955160977
2021-10-19,BAC,1,44.1896934509277,0.0043214893285334,17.297227487439788,0.0312847758481245,0.0482633798093465,0.0215698575914293,0.6511594737898742,-0.341436696519843
2021-10-20,BAC,0,44.7696342468262,0.0131238927136374,17.51461260784412,0.0155272532312149,0.0756053211622984,0.0197966688029946,0.8739485484633855,-0.1911819368149936
2021-10-21,BAC,1,44.5224494934082,-0.0055212591654246,17.422328211157097,0.0118842040266613,0.0755628685318432,0.0198019984081455,0.2528752737278484,-0.2623778387521573
2021-10-22,BAC,0,45.2259826660156,0.0158017624953801,17.405276636785636,0.0234509256380945,0.1026888348072456,0.0177847203861327,0.9206357702786848,-0.2585600792493534
2021-10-25,BAC,1,45.1689376831055,-0.0012613320827402,17.27118037352382,0.008919068538238,0.0541380610740904,0.0122580491578474,0.3974333840533437,-0.2392249275783946
2021-10-26,BAC,0,45.5967636108398,0.009471684517706,17.389955143175666,0.0241297172472654,0.0342893544910252,0.0081758258369232,0.5252520915360517,-0.0501104042450006
2021-10-27,BAC,1,44.7220993041992,-0.0191825962497186,17.63959377738266,-0.0111414574568223,0.0164217461469848,0.0121810632357705,0.0087738083273859,0.2368928996726935
2021-10-28,BAC,0,45.4256248474121,0.0157310491716307,17.43207737734137,0.0056828249118334,0.0279687705427713,0.0132025806674087,0.6857128740947765,-0.0127831309820843
2021-10-29,BAC,1,45.4256248474121,0.0,17.273598571319642,-0.0037533094429319,0.0146525789549509,0.0126135517744176,0.4262263227903761,-0.1288934973084244
2021-11-01,BAC,1,45.4921798706055,0.0014651427122236,17.424729758343176,0.0172192401159037,0.0217807058738057,0.0121742861079874,0.6404495269519181,0.0128752002262668
2021-11-02,BAC,1,45.5207061767578,0.0006270595569048,17.40687092192675,0.0020931210008685,0.0065166856167322,0.0108210930863609,0.4953296635015879,-0.0052782363319844
2021-11-03,BAC,0,45.9865608215332,0.0102339063670604,17.566260939286277,0.0123484481722666,0.0181014471529961,0.0112867168676071,0.7037034352107042,0.1189534381397792
2021-11-04,BAC,0,44.9978141784668,-0.0215007738218037,17.679315556509785,-0.0108670477771088,-0.0131357882652578,0.013917730932981,0.3543311787500563,0.1989657645415767
2021-11-05,BAC,1,44.6555519104004,-0.0076061976412664,17.460208239193246,-0.0190057303372664,-0.0014880203486455,0.012074205755921,0.1500015243011207,-0.0101918702238886
2021-11-08,BAC,0,45.0073165893555,0.0078772888007498,17.336429864791523,-0.0212941393025236,-0.0092086407058071,0.0106312203625391,0.1636368649304418,-0.1143230558087397
2021-11-09,BAC,1,44.5699844360352,-0.009716912414719,17.42373026615906,-0.0095077894391664,-0.0188360735653292,0.0110630652903086,0.4947377242573063,-0.0517784241148078
2021-11-10,BAC,1,44.9027366638184,0.0074658367507567,17.48891085061974,0.0055353644248752,-0.0129570226896944,0.0116527610191433,0.6666651970350485,0.0030703428313003
2021-11-11,BAC,0,45.1499214172363,0.0055048928369008,17.255762004279237,0.0031684810090306,-0.0081454087746735,0.0119639766570716,0.5454576915734166,-0.190546498140801
2021-11-12,BAC,1,44.598503112793,-0.0122130512553404,17.60578394373297,0.0006398628386043,-0.0301839860155458,0.0114135369500459,0.1948070579925943,0.1414357921071805
2021-11-15,BAC,1,44.7315979003906,0.0029842882228803,17.38039871058306,-0.003811321450385,-0.0059162046631944,0.0086965870760964,0.3061191059239657,-0.0456180735991704
2021-11-16,BAC,0,44.7601280212402,0.0006378068790016,17.374304133988186,-0.0086333128333484,0.0023418389509468,0.0081656012042936,0.6610221975065372,-0.0397443959675185
2021-11-17,BAC,0,44.218204498291,-0.0121072826845364,17.31091754432312,-0.0085271609574023,-0.0175329735443753,0.0085833762741993,0.0799967436697962,-0.0957141379131966
2021-11-18,BAC,0,44.0375785827637,-0.0040848767510286,17.237784297866487,-0.015515191725821,-0.0119453901545687,0.0080400379495401,0.1833336480097184,-0.1383439416748123
2021-11-19,BAC,1,43.1629028320313,-0.0198620309944731,17.695619710795462,-0.0356841068115569,-0.0387467214930136,0.0093781365892195,0.606383533177895,0.3142242077783521
2021-11-22,BAC,1,43.9995498657227,0.0193834746691439,17.798869572919426,-0.0049449007495714,-0.0254789269926489,0.0129150989878579,0.3854159173851131,0.3402538953789584
2021-11-23,BAC,1,45.159423828125,0.0263610415547883,17.714709708119635,0.025474725937824,0.0125771197726836,0.0163930470107031,0.8469377337067883,0.2100932065831195
2021-11-24,BAC,0,45.2830238342285,0.0027369703956789,17.5058889131645,0.0491190550933904,0.0123274365263192,0.0163905914065386,0.5454567898895258,-0.0339439079762845
2021-11-26,BAC,0,43.5051727294922,-0.0392608742570865,17.824843578555978,-0.0112359589527445,-0.0280373481316335,0.0226364037793289,0.7829438732491836,0.2433695618191442
2021-11-29,BAC,0,43.3435478210449,-0.0037150733650055,17.732144934657814,-0.0402103448881733,-0.0197804656966545,0.022345527813929,0.2745106331217232,0.0735444755086331
2021-11-30,BAC,0,42.2787399291992,-0.0245666989754055,18.161827122958517,-0.0663445956265497,-0.0399394950896077,0.0238569518704503,0.127907594113438,0.4444744139222094
2021-12-01,BAC,1,41.6797790527344,-0.0141669519353657,17.91983186983248,-0.0419580836538171,-0.0343610758773218,0.0233802916315487,0.0158723750358276,0.0982632261886145
2021-12-02,BAC,0,42.8834533691406,0.0288790954213857,17.87286952462904,-0.0106150621034513,-0.0253660889710961,0.0252169893901732,0.593332922291621,0.0368079159651077
2021-12-03,BAC,1,41.9090461730957,-0.0227222184663441,18.127722121630654,-0.0087441999625009,-0.0719756227935969,0.0222103127493005,0.1836736269591845,0.2565160598628899
2021-12-06,BAC,1,42.1765365600586,0.006382640775409,17.69072643599627,0.0119184294786132,-0.0686015864475413,0.0226089314936588,0.2065239451899184,-0.2039014414420368
2021-12-07,BAC,0,42.7115058898926,0.0126840507416301,17.52274062983622,-0.0040096462793672,-0.0182430453623179,0.0196958753563479,0.5833313337885615,-0.3033836695800477
2021-12-08,BAC,1,42.1860885620117,-0.0123015406957411,17.73867726110794,0.0066105629742021,-0.0267043035750574,0.0200511870516176,0.0985912451480725,-0.1361772212514959
2021-12-09,BAC,1,42.501335144043,0.0074727615850875,17.434951532394102,0.007700930670822,0.0052649443956125,0.0180474206648434,0.7777793400762759,-0.293701424835442
2021-12-10,BAC,0,42.5299949645996,0.0006743275348757,17.445175983969012,-0.0042496962237978,0.0203987624499997,0.016813357853542,0.5921045945650706,-0.2393408847349584
2021-12-13,BAC,1,41.6320114135742,-0.0211141231446854,17.470158259340433,-0.013134119974717,-0.0291823968744772,0.0144443681834,0.1881208292747986,-0.1744910994071155
2021-12-14,BAC,0,42.1574325561523,0.0126206043075494,17.667770841283694,-0.0080915713994669,0.00592679637782,0.0129643625055094,0.4651177194740338,0.0980182798893241
2021-12-15,BAC,1,41.9759178161621,-0.0043056402865242,17.910806350956232,-0.0130279147434344,-0.0047566433913041,0.0128421840976945,0.3855409455925483,0.3468806427098589
2021-12-16,BAC,0,42.9885368347168,0.0241238088703519,18.056653135302422,0.0325837108293138,0.0064860964054596,0.0153072030660044,0.7165350487462655,0.4269473718796459
2021-12-17,BAC,0,41.9186019897461,-0.0248888406945415,18.63774506211701,-0.0056652066296515,-0.0063406345879258,0.0176877625994742,0.240742308238967,1.0978948848758758
2021-12-20,BAC,1,41.2307853698731,-0.0164083864257031,17.848957978948228,-0.0177514271290598,-0.0298943496684005,0.0181296259297965,0.6969684598876108,-0.0887927333331183
2021-12-21,BAC,1,42.2147407531738,0.0238645801789569,17.683489738512783,-0.0180000562596048,-0.0074125146661364,0.0210493887634467,0.6914879293163108,-0.2454069116674267
2021-12-22,BAC,1,42.3007202148438,0.0020367165624139,17.39110095398604,0.009115719679563,0.0160623707230145,0.0190640945880119,0.5714246703394629,-0.4329588893329276
2021-12-23,BAC,1,42.4344673156738,0.0031618161617745,17.343443404657506,0.0291937671087929,0.0065714333801636,0.0185500802861106,0.0298458170197962,-0.4428636971210221
2021-12-27,BAC,1,42.6446304321289,0.0049526512231596,17.338311844235093,0.0101834020838509,0.0159308634749928,0.0184314785593601,0.647057050289966,-0.4095919426168372
2021-12-28,BAC,0,42.7019500732422,0.001344123293659,17.29651680457627,0.0094851779440294,-0.0066665856197076,0.015777898256245,0.4242439938261459,-0.3763181274747453
2021-12-29,BAC,0,42.6350784301758,-0.0015660091155486,17.046113391883555,0.0047275511439708,0.0170920881522949,0.011821640478195,0.0576972441894519,-0.3336846838879869
2021-12-30,BAC,0,42.5395469665527,-0.0022406775627152,16.987387056155917,-0.0024641664029295,0.0317423397332592,0.008899838144264,0.0806440683120289,-0.2838206435368579
2021-12-31,BAC,1,42.501335144043,-0.000898265854588,17.004088028389603,-0.004698027346646,0.0067889648439367,0.002651214540766,0.4772766566991564,-0.1897688193954622
2022-01-03,BAC,1,44.1157875061035,0.0379859210678652,17.886038765653083,0.0347298311730017,0.0429086616502281,0.0142979588196454,0.7947013622220357,0.7645894825612909
2022-01-04,BAC,0,45.8448905944824,0.0391946553858904,18.127740886877163,0.077700489629769,0.0803691785132627,0.0188296087641971,0.6834540812463096,0.9132221746788622
2022-01-05,BAC,1,45.0710945129395,-0.0168785675242951,17.872354011665195,0.060463026871679,0.056899639092252,0.0216446236614832,0.0165293163006391,0.3626439809269479
2022-01-06,BAC,1,45.9786338806152,0.0201357295065276,17.76754052506362,0.0422262976548695,0.0767338213302399,0.0218266429785631,0.9690734518671008,0.1512451011778028
2022-01-07,BAC,0,46.9817047119141,0.0218160207609343,17.894447039709156,0.024796964344125,0.1019495317419632,0.021400384526272,0.8959991380044516,0.1809238760786917
2022-01-10,BAC,1,46.7428779602051,-0.0050833990203943,18.01780479607413,0.0370921422106942,0.0988099613979747,0.0217869467037116,0.3390802183353953,0.1899105068093307
2022-01-11,BAC,0,47.0103530883789,0.0057222648635695,17.51568599653925,0.0224391009624729,0.1060912069951263,0.0211801624690299,0.9344247782215164,-0.3083089645523391
2022-01-12,BAC,0,46.6760025024414,-0.0071122755727642,17.53825992075326,-0.0065068351892981,0.0580339860414751,0.0197251628261564,0.2571430089991952,-0.2614720736207645
2022-01-13,BAC,0,46.5804672241211,-0.002046775070665,17.651462148021917,-0.003474555764886,0.0160448987902532,0.0143787361128239,0.1511594878781995,-0.108709361419745
2022-01-14,BAC,0,45.7684631347656,-0.0174322873458645,18.105330082080663,-0.0264173713241115,0.0154726356074155,0.0145032288983257,0.6923082496432028,0.3471160385157781
2022-01-18,BAC,1,44.1922149658203,-0.0344396132398857,18.003306011979433,-0.0532133731137576,-0.0388532403862496,0.0176384137581534,0.1122990391686779,0.1736196457980157
2022-01-19,BAC,0,44.3641700744629,0.0038910724157092,18.25169152721922,-0.0475799682084451,-0.055713913607469,0.0139189259216909,0.040358751876123,0.4132776656684003
2022-01-20,BAC,0,43.705020904541,-0.0148576918899993,17.64990279964216,-0.0450843679008572,-0.0649908004862345,0.0140587641632814,0.0647483391578282,-0.1857111212299579
2022-01-21,BAC,0,42.9121131896973,-0.0181422568490595,18.082457389018032,-0.0289666806045605,-0.0871773902862834,0.0125766786471927,0.1911751491529529,0.1646377730058013
2022-01-24,BAC,1,42.558650970459,-0.0082368868127231,18.322766888524527,-0.0406976869165687,-0.0882113144065206,0.0124976980073381,0.9333335708841136,0.3282274616750957
2022-01-25,BAC,1,43.3993186950684,0.0197531572415894,18.113548075834,-0.0069946702494503,-0.0682936157283836,0.0174341951809976,0.9195404763482168,0.0194181350496573
2022-01-26,BAC,0,43.8483123779297,0.0103456389722615,17.970256987783166,0.0218166647746718,-0.0419535773176825,0.0185648982067687,0.5333356598833238,-0.1002523081527337
2022-01-27,BAC,1,43.4375343322754,-0.0093681609023809,17.96501228935284,0.020651109510648,-0.0170772303250379,0.0140144190636156,0.228916325692077,-0.1004690233972569
2022-01-28,BAC,1,43.8196525573731,0.0087969593802144,17.748282820924157,0.0096852640765638,-0.0122738127677325,0.0144943700487832,0.9861107728055198,-0.2231500093264236
2022-01-31,BAC,1,44.077579498291,0.0058861019169469,17.617578084821158,0.0052286418319875,0.0085243888697303,0.0134309464418352,0.8761893602407957,-0.3161443173327274
2022-02-01,BAC,0,44.8418197631836,0.0173385261530123,17.51252188360528,0.0323288476773595,0.044968807873801,0.0114192637876268,0.8666664471783149,-0.3397351513841681
2022-02-02,BAC,0,44.794059753418,-0.00106507742143,17.53214138092479,0.0222367622556822,0.0525253675101367,0.010141678889166,0.8939398176282044,-0.2383900322682458
2022-02-03,BAC,1,44.3546180725098,-0.0098102668819757,17.395687835953737,0.0062852492666831,0.0220118519406609,0.0102867622850241,0.0851081089152154,-0.2619740749893555
2022-02-04,BAC,1,46.1219253540039,0.039844944186081,17.914794584256473,0.0285471374172754,0.0518517783872243,0.0173431526159495,0.7960198019309684,0.2529319602367177
2022-02-07,BAC,1,46.3416404724121,0.0047637889511724,17.618272137958723,0.0345487934675539,0.0668570669302208,0.015825466418164,0.6753232506655906,-0.0142081584437129
2022-02-08,BAC,0,47.1727600097656,0.017934616230262,17.718704723632957,0.0635366070033287,0.076520630737596,0.0161417562861694,0.4074089732901678,0.0950584612393239
2022-02-09,BAC,0,47.0772247314453,-0.0020252212993371,17.337777450383978,0.0207124782868255,0.0680537649139876,0.0167984993166778,0.3289464392778746,-0.2250846422532559
2022-02-10,BAC,0,46.8575096130371,-0.0046671213025315,17.66741833306411,0.0111318705027738,0.044951116179019,0.0171573604358816,0.2148151271154316,0.0542100963497633
2022-02-11,BAC,0,45.7780113220215,-0.0230378929638047,17.927302050168503,-0.0295668238927584,0.021966117249027,0.02045011399602,0.2164940536022703,0.285149063844297
2022-02-14,BAC,1,45.3003654479981,-0.0104339585803202,17.617537899792314,-0.0377435011002326,0.0213224105310119,0.0205179296089684,0.3839996305733972,-0.0817950521591384
2022-02-15,BAC,0,45.6538314819336,0.0078027192593239,17.562602338412788,-0.0256880517347981,-0.0101490531559013,0.013275182641786,0.2750017845426998,-0.0827985006244309
2022-02-16,BAC,0,45.5487442016602,-0.0023018282773262,17.417322297137993,-0.0050082367874947,-0.0171098015234036,0.0129958225546179,0.3978481788242255,-0.1863018345700658
2022-02-17,BAC,0,44.0107078552246,-0.0337668221900074,17.716318933850378,-0.0284690328658372,-0.0670313154008032,0.0141593319585679,0.0895514308081213,0.097687128682725
2022-02-18,BAC,0,43.9056282043457,-0.0023875928381921,17.44931328003447,-0.0382925862045052,-0.067370082777652,0.0141268981855632,0.2926804268594717,-0.1700522844620501
2022-02-22,BAC,0,43.5235099792481,-0.008703171796544,17.764937261388418,-0.0444630089788136,-0.0711518742955428,0.0139625870498603,0.5531927783697648,0.1210207747506588
2022-02-23,BAC,0,42.7783699035645,-0.0171204040308071,17.637716093002727,-0.0280008664190073,-0.0655258131978752,0.01323011966263,0.1363629598709732,0.0361791468227299
2022-02-24,BAC,1,41.6511192321777,-0.0263509496488054,18.20357891710901,-0.0513489742516622,-0.0805566617339874,0.0146926075759377,0.9509191481074304,0.6356020674895282
2022-02-25,BAC,0,43.0076408386231,0.0325686711774462,18.042792392606437,-0.0118526548265744,-0.0579620714716501,0.0215775368979326,0.8081403938955651,0.2944643601613104
2022-02-28,BAC,0,42.224292755127,-0.0182141607449578,18.063367038906332,-0.0129522735365222,-0.0729866762476412,0.0216789209018858,0.9268322065552056,0.2124563174921672
2022-03-01,BAC,1,40.5716285705566,-0.0391401270864325,18.13160571512049,-0.0259174466742093,-0.0781418761993336,0.022707974168058,0.2983428191672655,0.221123723427993
2022-03-02,BAC,0,41.2307853698731,0.0162467424291381,18.075858153971083,-0.0413148788006593,-0.060922550111875,0.0249165876264024,0.5869562446432274,0.0725283710225679
2022-03-03,BAC,0,40.7891998291016,-0.0107100928786615,17.701883413009025,-0.0339873762800005,-0.0628237509210587,0.0249285315264879,0.2170561186142062,-0.2570091412265157
